"SID","entry","evaluation","replacement"
"588241255","groundhog","REPLACE","woodchuck"
"588241255","raccoon","REPLACE","possum"
"588241255","possum","FOUND","possum"
"588241255","deer","FOUND","deer"
"588241255","turkey","FOUND","turkey"
"588241255","coyote","FOUND","coyote"
"588241255","moose","FOUND","moose"
"588241255","bug","FOUND","bug"
"588241255","leopard","FOUND","leopard"
"588241255","lion","FOUND","lion"
"588241255","leopard","FOUND","leopard"
"588241255","cow","FOUND","cow"
"588241255","horse","FOUND","horse"
"588241255","pig","FOUND","pig"
"588241255","hog","FOUND","hog"
"588241255","turkey","FOUND","turkey"
"588241255","rooster","FOUND","rooster"
"588241255","chicken","FOUND","chicken"
"588241255","turtle","FOUND","turtle"
"588241255","fish","FOUND","fish"
"588241255","scorpion","FOUND","scorpion"
"862910404","frog","FOUND","frog"
"862910404","lizard","FOUND","lizard"
"862910404","snake","FOUND","snake"
"862910404","lion","FOUND","lion"
"862910404","tiger","FOUND","tiger"
"862910404","monkey","FOUND","monkey"
"862910404","bird","FOUND","bird"
"862910404","lizard","FOUND","lizard"
"862910404","lizard","FOUND","lizard"
"862910404","deer","FOUND","deer"
"862910404","bear","FOUND","bear"
"862910404","squirrel","FOUND","squirrel"
"862910404","chipmunk","FOUND","chipmunk"
"862910404","skunk","FOUND","skunk"
"862910404","fish","FOUND","fish"
"862910404","dog","FOUND","dog"
"862910404","waterbug","REPLACE","insect"
"862910404","spider","FOUND","spider"
"862910404","fly","FOUND","fly"
"862910404","ant","FOUND","ant"
"862910404","giraffe","REPLACE","zebra"
"862910404","elephant","FOUND","elephant"
"862910404","penguin","FOUND","penguin"
"862910404","hippo","REPLACE","hippopotamus"
"347997265","cat","FOUND","cat"
"347997265","dog","FOUND","dog"
"347997265","moose","FOUND","moose"
"347997265","cow","FOUND","cow"
"347997265","kangaroo","FOUND","kangaroo"
"347997265","tiger","FOUND","tiger"
"347997265","lion","FOUND","lion"
"347997265","tiger","FOUND","tiger"
"347997265","elephant","FOUND","elephant"
"347997265","hippo","REPLACE","hippopotamus"
"347997265","rhino","REPLACE","rhinoceros"
"347997265","manatee","REPLACE","narwhale"
"347997265","giraffe","REPLACE","zebra"
"347997265","whale","FOUND","whale"
"347997265","bird","FOUND","bird"
"347997265","chimp","REPLACE","shrimp"
"347997265","monkey","FOUND","monkey"
"326924228","lion","FOUND","lion"
"326924228","cheetah","REPLACE","leopard"
"326924228","rhino","REPLACE","rhinoceros"
"326924228","zebra","FOUND","zebra"
"326924228","giraffe","REPLACE","zebra"
"326924228","gorilla","FOUND","gorilla"
"326924228","monkey","FOUND","monkey"
"326924228","penguin","FOUND","penguin"
"326924228","polar","FOUND","polar"
"326924228","seal","FOUND","seal"
"326924228","killer","FOUND","killer"
"326924228","dolphin","FOUND","dolphin"
"326924228","shark","FOUND","shark"
"326924228","wolf","FOUND","wolf"
"326924228","coyote","FOUND","coyote"
"326924228","squirrel","FOUND","squirrel"
"326924228","chipmunk","FOUND","chipmunk"
"326924228","owl","FOUND","owl"
"326924228","eagle","FOUND","eagle"
"326924228","dog","FOUND","dog"
"326924228","cat","FOUND","cat"
"326924228","pig","FOUND","pig"
"326924228","horse","FOUND","horse"
"326924228","cow","FOUND","cow"
"326924228","chicken","FOUND","chicken"
"326924228","rooster","FOUND","rooster"
"326924228","duck","FOUND","duck"
"326924228","sheep","FOUND","sheep"
"703247569","dog","FOUND","dog"
"703247569","cat","FOUND","cat"
"703247569","giraffe","REPLACE","zebra"
"703247569","monkey","FOUND","monkey"
"703247569","dolphin","FOUND","dolphin"
"703247569","fish","FOUND","fish"
"703247569","goldfish","FOUND","goldfish"
"703247569","shark","FOUND","shark"
"703247569","deer","FOUND","deer"
"703247569","buck","FOUND","buck"
"703247569","squirrel","FOUND","squirrel"
"703247569","raccoon","REPLACE","possum"
"703247569","beaver","FOUND","beaver"
"703247569","bird","FOUND","bird"
"703247569","eagle","FOUND","eagle"
"703247569","tiger","FOUND","tiger"
"703247569","cheetah","REPLACE","leopard"
"703247569","lion","FOUND","lion"
"703247569","elephant","FOUND","elephant"
"703247569","skunk","FOUND","skunk"
"703247569","moose","FOUND","moose"
"703247569","goose","FOUND","goose"
"703247569","goose","FOUND","goose"
"703247569","turkey","FOUND","turkey"
"717306362","dolphin","FOUND","dolphin"
"717306362","killer","FOUND","killer"
"717306362","whale","FOUND","whale"
"717306362","shark","FOUND","shark"
"717306362","seahorse","REPLACE","fish"
"717306362","penguin","FOUND","penguin"
"717306362","giraffe","REPLACE","zebra"
"717306362","elephant","FOUND","elephant"
"717306362","alligator","FOUND","alligator"
"717306362","lizard","FOUND","lizard"
"717306362","bobcat","REPLACE","lynx"
"717306362","tiger","FOUND","tiger"
"717306362","leopard","FOUND","leopard"
"717306362","jaguar","FOUND","jaguar"
"717306362","dog","FOUND","dog"
"717306362","cat","FOUND","cat"
"717306362","parrot","FOUND","parrot"
"717306362","horse","FOUND","horse"
"207817079","panther","FOUND","panther"
"207817079","tiger","FOUND","tiger"
"207817079","bobcat","REPLACE","lynx"
"207817079","dog","FOUND","dog"
"207817079","shepherd","FOUND","shepherd"
"207817079","pigeon","FOUND","pigeon"
"207817079","falcon","FOUND","falcon"
"207817079","eagle","FOUND","eagle"
"207817079","fox","FOUND","fox"
"207817079","wolf","FOUND","wolf"
"207817079","bear","FOUND","bear"
"207817079","buffalo","FOUND","buffalo"
"207817079","koala","REPLACE","foal"
"207817079","polar","FOUND","polar"
"207817079","penguin","FOUND","penguin"
"207817079","kitten","FOUND","kitten"
"691038073","penguin","FOUND","penguin"
"691038073","elephant","FOUND","elephant"
"691038073","zebra","FOUND","zebra"
"691038073","flamingo","REPLACE","stork"
"691038073","frog","FOUND","frog"
"691038073","dog","FOUND","dog"
"691038073","cat","FOUND","cat"
"691038073","bird","FOUND","bird"
"691038073","pigeon","FOUND","pigeon"
"691038073","seagull","REPLACE","gull"
"691038073","pig","FOUND","pig"
"691038073","cow","FOUND","cow"
"691038073","horse","FOUND","horse"
"691038073","armadillo","REPLACE","possum"
"691038073","squirrel","FOUND","squirrel"
"691038073","mouse","FOUND","mouse"
"691038073","skunk","FOUND","skunk"
"691038073","raccoon","REPLACE","possum"
"691038073","fox","FOUND","fox"
"691038073","bear","FOUND","bear"
"691038073","lion","FOUND","lion"
"691038073","tiger","FOUND","tiger"
"691038073","panther","FOUND","panther"
"691038073","cougar","FOUND","cougar"
"691038073","moose","FOUND","moose"
"691038073","caribou","FOUND","caribou"
"691038073","deer","FOUND","deer"
"622425100","cat","FOUND","cat"
"622425100","dog","FOUND","dog"
"622425100","fish","FOUND","fish"
"622425100","turtle","FOUND","turtle"
"622425100","bird","FOUND","bird"
"622425100","alligator","FOUND","alligator"
"622425100","tiger","FOUND","tiger"
"622425100","lion","FOUND","lion"
"622425100","monkey","FOUND","monkey"
"622425100","giraffe","REPLACE","zebra"
"622425100","elephant","FOUND","elephant"
"622425100","snake","FOUND","snake"
"622425100","frog","FOUND","frog"
"622425100","worm","FOUND","worm"
"622425100","bear","FOUND","bear"
"622425100","wolf","FOUND","wolf"
"622425100","kangaroo","FOUND","kangaroo"
"622425100","octopus","REPLACE","jellyfish"
"329415851","deer","FOUND","deer"
"329415851","raccoon","REPLACE","possum"
"329415851","squirrel","FOUND","squirrel"
"329415851","possum","FOUND","possum"
"329415851","dog","FOUND","dog"
"329415851","cat","FOUND","cat"
"329415851","rabbit","FOUND","rabbit"
"329415851","zebra","FOUND","zebra"
"329415851","tiger","FOUND","tiger"
"329415851","lion","FOUND","lion"
"329415851","leopard","FOUND","leopard"
"329415851","antelope","FOUND","antelope"
"329415851","cougar","FOUND","cougar"
"329415851","bear","FOUND","bear"
"329415851","polar","FOUND","polar"
"329415851","wolf","FOUND","wolf"
"329415851","sheep","FOUND","sheep"
"329415851","goat","FOUND","goat"
"329415851","cow","FOUND","cow"
"329415851","horse","FOUND","horse"
"934821408","lion","FOUND","lion"
"934821408","tiger","FOUND","tiger"
"934821408","giraffe","REPLACE","zebra"
"934821408","zebra","FOUND","zebra"
"934821408","monkey","FOUND","monkey"
"934821408","parrot","FOUND","parrot"
"934821408","goat","FOUND","goat"
"646817133","chicken","FOUND","chicken"
"646817133","goat","FOUND","goat"
"646817133","rhino","REPLACE","rhinoceros"
"646817133","cow","FOUND","cow"
"646817133","horse","FOUND","horse"
"646817133","cat","FOUND","cat"
"646817133","dog","FOUND","dog"
"646817133","elephant","FOUND","elephant"
"646817133","zebra","FOUND","zebra"
"646817133","lion","FOUND","lion"
"646817133","bird","FOUND","bird"
"646817133","panda","REPLACE","bear"
"646817133","polar","FOUND","polar"
"808413379","ant","FOUND","ant"
"808413379","anteater","REPLACE","sloth"
"808413379","giraffe","REPLACE","zebra"
"808413379","elephant","FOUND","elephant"
"808413379","lion","FOUND","lion"
"808413379","tiger","FOUND","tiger"
"808413379","dog","FOUND","dog"
"808413379","cat","FOUND","cat"
"808413379","fish","FOUND","fish"
"808413379","monkey","FOUND","monkey"
"808413379","hippo","REPLACE","hippopotamus"
"808413379","rhino","REPLACE","rhinoceros"
"808413379","ape","FOUND","ape"
"808413379","shark","FOUND","shark"
"808413379","dolphin","FOUND","dolphin"
"808413379","seal","FOUND","seal"
"808413379","polar","FOUND","polar"
"808413379","bear","FOUND","bear"
"808413379","bird","FOUND","bird"
"808413379","crane","FOUND","crane"
"808413379","swan","FOUND","swan"
"808413379","pigeon","FOUND","pigeon"
"808413379","dragonfly","REPLACE","insect"
"446923901","tiger","FOUND","tiger"
"446923901","lion","FOUND","lion"
"446923901","elephant","FOUND","elephant"
"446923901","sealion","REPLACE","stallion"
"446923901","dolphin","FOUND","dolphin"
"446923901","catfish","REPLACE","crayfish"
"446923901","penguin","FOUND","penguin"
"446923901","monkey","FOUND","monkey"
"446923901","shark","FOUND","shark"
"446923901","whale","FOUND","whale"
"446923901","tigerfish","REPLACE","triggerfish"
"076268972","frog","FOUND","frog"
"076268972","horse","FOUND","horse"
"076268972","tiger","FOUND","tiger"
"076268972","lion","FOUND","lion"
"076268972","seahorse","REPLACE","fish"
"076268972","sealion","REPLACE","stallion"
"076268972","hippo","REPLACE","hippopotamus"
"076268972","dolphin","FOUND","dolphin"
"076268972","shark","FOUND","shark"
"076268972","fish","FOUND","fish"
"076268972","zebra","FOUND","zebra"
"076268972","gazelle","FOUND","gazelle"
"076268972","tiger","FOUND","tiger"
"076268972","alligator","FOUND","alligator"
"076268972","crocodile","FOUND","crocodile"
"076268972","giraffe","REPLACE","zebra"
"076268972","elephant","FOUND","elephant"
"444854330","dog","FOUND","dog"
"444854330","cat","FOUND","cat"
"444854330","chicken","FOUND","chicken"
"444854330","rooster","FOUND","rooster"
"444854330","pig","FOUND","pig"
"444854330","bird","FOUND","bird"
"444854330","horse","FOUND","horse"
"444854330","cow","FOUND","cow"
"444854330","zebra","FOUND","zebra"
"444854330","cheetah","REPLACE","leopard"
"444854330","leopard","FOUND","leopard"
"444854330","bear","FOUND","bear"
"444854330","walrus","FOUND","walrus"
"444854330","seal","FOUND","seal"
"444854330","dolphin","FOUND","dolphin"
"444854330","giraffe","REPLACE","zebra"
"444854330","elephant","FOUND","elephant"
"444854330","monkey","FOUND","monkey"
"444854330","spider","FOUND","spider"
"444854330","snake","FOUND","snake"
"721617311","elephant","FOUND","elephant"
"721617311","zebra","FOUND","zebra"
"721617311","bird","FOUND","bird"
"721617311","dog","FOUND","dog"
"721617311","cat","FOUND","cat"
"721617311","fish","FOUND","fish"
"721617311","lion","FOUND","lion"
"721617311","tiger","FOUND","tiger"
"721617311","deer","FOUND","deer"
"721617311","hippo","REPLACE","hippopotamus"
"737589046","horse","FOUND","horse"
"737589046","wolf","FOUND","wolf"
"737589046","dog","FOUND","dog"
"737589046","cow","FOUND","cow"
"737589046","hyena","FOUND","hyena"
"737589046","lion","FOUND","lion"
"737589046","tiger","FOUND","tiger"
"737589046","bear","FOUND","bear"
"737589046","cheetah","REPLACE","leopard"
"737589046","walrus","FOUND","walrus"
"737589046","seal","FOUND","seal"
"737589046","polar","FOUND","polar"
"737589046","porcupine","FOUND","porcupine"
"737589046","horse","FOUND","horse"
"737589046","bull","FOUND","bull"
"737589046","bull","FOUND","bull"
"737589046","oxen","FOUND","oxen"
"527814045","dog","FOUND","dog"
"527814045","cat","FOUND","cat"
"527814045","bird","FOUND","bird"
"527814045","pig","FOUND","pig"
"527814045","elephant","FOUND","elephant"
"527814045","giraffe","REPLACE","zebra"
"527814045","alligator","FOUND","alligator"
"527814045","snake","FOUND","snake"
"527814045","frog","FOUND","frog"
"527814045","fish","FOUND","fish"
"527814045","groundhog","REPLACE","woodchuck"
"527814045","boar","FOUND","boar"
"527814045","lion","FOUND","lion"
"527814045","tiger","FOUND","tiger"
"527814045","wolf","FOUND","wolf"
"527814045","coyote","FOUND","coyote"
"527814045","chicken","FOUND","chicken"
"527814045","rooster","FOUND","rooster"
"527814045","bunny","FOUND","bunny"
"476404525","cat","FOUND","cat"
"476404525","dog","FOUND","dog"
"476404525","dolphin","FOUND","dolphin"
"476404525","shark","FOUND","shark"
"476404525","alligator","FOUND","alligator"
"476404525","crocodile","FOUND","crocodile"
"476404525","bird","FOUND","bird"
"476404525","bear","FOUND","bear"
"476404525","coyote","FOUND","coyote"
"476404525","wolf","FOUND","wolf"
"476404525","fish","FOUND","fish"
"476404525","seahorse","REPLACE","fish"
"476404525","snail","FOUND","snail"
"476404525","koala","REPLACE","foal"
"476404525","panda","REPLACE","bear"
"476404525","grizzly","FOUND","grizzly"
"476404525","hyena","FOUND","hyena"
"476404525","snake","FOUND","snake"
"476404525","frog","FOUND","frog"
"476404525","toad","FOUND","toad"
"476404525","lion","FOUND","lion"
"476404525","leopard","FOUND","leopard"
"264341145","lion","FOUND","lion"
"264341145","bear","FOUND","bear"
"264341145","lion","FOUND","lion"
"264341145","cat","FOUND","cat"
"264341145","dog","FOUND","dog"
"264341145","lizard","FOUND","lizard"
"264341145","bird","FOUND","bird"
"264341145","falcon","FOUND","falcon"
"264341145","pelican","FOUND","pelican"
"264341145","warthog","REPLACE","boar"
"264341145","pig","FOUND","pig"
"264341145","horse","FOUND","horse"
"264341145","chicken","FOUND","chicken"
"264341145","hog","FOUND","hog"
"264341145","sabertoothcat","REPLACE","lion"
"264341145","duck","FOUND","duck"
"551600991","dog","FOUND","dog"
"551600991","cat","FOUND","cat"
"551600991","horse","FOUND","horse"
"551600991","turtle","FOUND","turtle"
"551600991","ape","FOUND","ape"
"551600991","monkey","FOUND","monkey"
"551600991","pony","FOUND","pony"
"551600991","tiger","FOUND","tiger"
"551600991","shark","FOUND","shark"
"551600991","lizard","FOUND","lizard"
"551600991","gecko","REPLACE","lizard"
"551600991","ant","FOUND","ant"
"551600991","worm","FOUND","worm"
"551600991","bird","FOUND","bird"
"551600991","bear","FOUND","bear"
"551600991","goat","FOUND","goat"
"551600991","deer","FOUND","deer"
"551600991","lion","FOUND","lion"
"055300236","lion","FOUND","lion"
"055300236","tiger","FOUND","tiger"
"055300236","flamingo","REPLACE","stork"
"055300236","monkey","FOUND","monkey"
"055300236","whale","FOUND","whale"
"055300236","fish","FOUND","fish"
"055300236","shark","FOUND","shark"
"055300236","panther","FOUND","panther"
"055300236","cat","FOUND","cat"
"055300236","dog","FOUND","dog"
"055300236","snake","FOUND","snake"
"055300236","turtle","FOUND","turtle"
"055300236","turtle","FOUND","turtle"
"055300236","crab","FOUND","crab"
"055300236","squid","REPLACE","jellyfish"
"055300236","octopus","REPLACE","jellyfish"
"006888864","pig","FOUND","pig"
"006888864","cow","FOUND","cow"
"006888864","horse","FOUND","horse"
"006888864","cat","FOUND","cat"
"006888864","fish","FOUND","fish"
"006888864","dog","FOUND","dog"
"006888864","monkey","FOUND","monkey"
"006888864","alligator","FOUND","alligator"
"006888864","monkey","FOUND","monkey"
"006888864","hippo","REPLACE","hippopotamus"
"006888864","dolphin","FOUND","dolphin"
"006888864","shark","FOUND","shark"
"006888864","rainbow","REPLACE","fish"
"238652912","dog","FOUND","dog"
"238652912","cat","FOUND","cat"
"238652912","pig","FOUND","pig"
"238652912","cow","FOUND","cow"
"238652912","chicken","FOUND","chicken"
"238652912","elephant","FOUND","elephant"
"238652912","monkey","FOUND","monkey"
"238652912","fish","FOUND","fish"
"238652912","giraffe","REPLACE","zebra"
"238652912","dolphin","FOUND","dolphin"
"238652912","dolphin","FOUND","dolphin"
"238652912","zebra","FOUND","zebra"
"238652912","shark","FOUND","shark"
"238652912","turtle","FOUND","turtle"
"238652912","cow","FOUND","cow"
"638734288","elephant","FOUND","elephant"
"638734288","giraffe","REPLACE","zebra"
"638734288","turtle","FOUND","turtle"
"638734288","zebra","FOUND","zebra"
"638734288","monkey","FOUND","monkey"
"638734288","dog","FOUND","dog"
"638734288","cat","FOUND","cat"
"638734288","lizard","FOUND","lizard"
"638734288","dinosaur","REPLACE","fossil"
"638734288","bear","FOUND","bear"
"638734288","dragon","FOUND","dragon"
"638734288","horse","FOUND","horse"
"638734288","pig","FOUND","pig"
"638734288","cow","FOUND","cow"
"638734288","bird","FOUND","bird"
"916116599","lion","FOUND","lion"
"916116599","zebra","FOUND","zebra"
"916116599","cheetah","REPLACE","leopard"
"916116599","leopard","FOUND","leopard"
"916116599","elephant","FOUND","elephant"
"916116599","zebra","FOUND","zebra"
"916116599","snake","FOUND","snake"
"916116599","monkey","FOUND","monkey"
"916116599","gorilla","FOUND","gorilla"
"916116599","giraffe","REPLACE","zebra"
"916116599","tiger","FOUND","tiger"
"916116599","cub","FOUND","cub"
"916116599","ant","FOUND","ant"
"916116599","dragon","FOUND","dragon"
"916116599","zebra","FOUND","zebra"
"916116599","horse","FOUND","horse"
"916116599","cow","FOUND","cow"
"916116599","sheep","FOUND","sheep"
"916116599","chicken","FOUND","chicken"
"236243895","rhino","REPLACE","rhinoceros"
"236243895","orangutan","REPLACE","primate"
"236243895","chimp","REPLACE","shrimp"
"236243895","chipmunk","FOUND","chipmunk"
"236243895","giraffe","REPLACE","zebra"
"236243895","gorilla","FOUND","gorilla"
"236243895","gorilla","FOUND","gorilla"
"236243895","dog","FOUND","dog"
"236243895","cat","FOUND","cat"
"236243895","hamster","REPLACE","mouse"
"236243895","fish","FOUND","fish"
"236243895","frog","FOUND","frog"
"236243895","snake","FOUND","snake"
"236243895","caterpillar","FOUND","caterpillar"
"236243895","giraffe","REPLACE","zebra"
"236243895","rhino","REPLACE","rhinoceros"
"236243895","buffalo","FOUND","buffalo"
"236243895","horse","FOUND","horse"
"236243895","antelope","FOUND","antelope"
"236243895","deer","FOUND","deer"
"236243895","sheep","FOUND","sheep"
"329928353","dog","FOUND","dog"
"329928353","cat","FOUND","cat"
"329928353","rabbit","FOUND","rabbit"
"329928353","hamster","REPLACE","mouse"
"329928353","gerbil","REPLACE","mouse"
"329928353","guinea","FOUND","guinea"
"329928353","penguin","FOUND","penguin"
"329928353","giraffe","REPLACE","zebra"
"329928353","jaguar","FOUND","jaguar"
"329928353","lion","FOUND","lion"
"329928353","cheetah","REPLACE","leopard"
"329928353","prairie","REPLACE","rodents"
"329928353","gorilla","FOUND","gorilla"
"329928353","elephant","FOUND","elephant"
"329928353","tiger","FOUND","tiger"
"352061675","tiger","FOUND","tiger"
"352061675","zebra","FOUND","zebra"
"352061675","giraffe","REPLACE","zebra"
"352061675","penguin","FOUND","penguin"
"352061675","panda","REPLACE","bear"
"352061675","alligator","FOUND","alligator"
"352061675","dog","FOUND","dog"
"352061675","cat","FOUND","cat"
"352061675","lizard","FOUND","lizard"
"352061675","gecko","REPLACE","lizard"
"352061675","crab","FOUND","crab"
"352061675","octopus","REPLACE","jellyfish"
"352061675","jellyfish","FOUND","jellyfish"
"352061675","turtle","FOUND","turtle"
"352061675","bird","FOUND","bird"
"352061675","chick","FOUND","chick"
"352061675","hen","FOUND","hen"
"352061675","rooster","FOUND","rooster"
"352061675","crow","FOUND","crow"
"422150423","cat","FOUND","cat"
"422150423","dog","FOUND","dog"
"422150423","pig","FOUND","pig"
"422150423","cow","FOUND","cow"
"422150423","chicken","FOUND","chicken"
"422150423","rooster","FOUND","rooster"
"422150423","frog","FOUND","frog"
"422150423","snake","FOUND","snake"
"422150423","lizard","FOUND","lizard"
"422150423","iguana","REPLACE","lizard"
"422150423","badger","FOUND","badger"
"422150423","bulldog","FOUND","bulldog"
"422150423","puppy","FOUND","puppy"
"422150423","kitten","FOUND","kitten"
"422150423","goose","FOUND","goose"
"422150423","duck","FOUND","duck"
"422150423","wolf","FOUND","wolf"
